url	page	country_code	region_name	report_date	type	row	col	sub_region_name	category	baseline_comparison	group	trend	date
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	0.13819836885052214	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	0.013557058579801662	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.015963252589495994	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	0.08954452770063182	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	0.020335790893317513	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.015963252589495994	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.030832749533362822	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.028536716976565183	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.054448995269114134	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.11523896736608889	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.10561753569579446	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.23922427747683223	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.28164605311318763	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.31521173059921875	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.30690231524731904	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.287222102468305	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.3472467410453096	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.36419358782754124	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.4003832979503586	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.40836471322226975	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.4127380956174354	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.39098053300005653	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.34910542416368207	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.3742523529378173	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.38988718340165424	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.41722081137259404	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.4142687786558193	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.42487422656451984	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.8233984193508324	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	2	New South Wales	Workplace	-0.43	1	-0.42585824280292595	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.019899301544676888	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.006779154359186321	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.017712602347875438	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.012792553152732037	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	7.649274727432795e-4	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.005466309947894305	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.021867318023045524	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.004264471080839927	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.012026375541417778	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.004811137880817685	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.006560487639197128	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.00590448747922	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.006123154199212376	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	-0.016072585949492183	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.024599839928483785	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.02842653952522487	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.0279892060852433	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.03946933687235061	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.05302680149938231	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.06275756652966974	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.058493533492947086	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.06035221661131954	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.06199223300969961	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.09315256057738051	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.13907305172893208	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.1636732977046427	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.1814948273652843	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.17712144497012183	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.147491800440828	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.13601168565216112	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.1814948273652843	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.19078825895559015	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.20467373966105087	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.21637252116971012	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.2114524719745667	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.16695333050140604	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.14213440180725623	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.18313484376366437	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.19658297503069988	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.20062835734587697	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.1939589583923573	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.34276318119880683	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	3	AU	Australia	2020-04-11	sub-region	4	3	New South Wales	Residential	0.18	1	0.1760280953717195	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.11011445305188966	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.04887877855841588	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.05161251816989466	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.024603198969591775	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.08212099911190804	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.09218115512192314	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.11601932549248282	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.10836486418071921	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.05390884856310902	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.0323670085857637	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.032148311976946294	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.043848708553722734	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.03761579119990385	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.06495313931280285	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.0913063526860231	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.02952392066987582	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.07490393101778003	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.01990117387812514	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.02613409123194402	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.0528153495183908	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	0.03870927424399168	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.0076548868442216575	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.04877026531829405	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.03838206439505245	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.1541831188111759	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.14171728410353734	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.20656148464376034	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.24013176611110862	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.29775891455783315	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.34587266451721616	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.23455493858374193	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.25161345007843805	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.24155331006905253	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	1	1	Northern Territory	Retail & recreation	-0.24	1	-0.23696063328199501	2020-04-02
